uf_sigla;municipio_cod;municipio_nome;setor_nome;ano;num_pessoas_empregadas
PI;220777.0;Patos do Piauí;Construção;2023;9
PI;220779.0;Pau D'Arco do Piauí;Construção;2023;1
PI;220780.0;Paulistana;Construção;2023;49
PI;220785.0;Pavussu;Construção;2023;0
PI;220790.0;Pedro II;Construção;2023;94
PI;220793.0;Pedro Laurentino;Construção;2023;81
PI;220795.0;Nova Santa Rita;Construção;2023;1
PI;220800.0;Picos;Construção;2023;769
PI;220810.0;Pimenteiras;Construção;2023;3
PI;220820.0;Pio IX;Construção;2023;1
PI;220830.0;Piracuruca;Construção;2023;124
PI;220840.0;Piripiri;Construção;2023;2301
PI;220850.0;Porto;Construção;2023;2
PI;220855.0;Porto Alegre do Piauí;Construção;2023;4
PI;220860.0;Prata do Piauí;Construção;2023;0
PI;220865.0;Queimada Nova;Construção;2023;6
PI;220870.0;Redenção do Gurguéia;Construção;2023;0
PI;220880.0;Regeneração;Construção;2023;8
PI;220885.0;Riacho Frio;Construção;2023;0
PI;220887.0;Ribeira do Piauí;Construção;2023;0
PI;220890.0;Ribeiro Gonçalves;Construção;2023;765
PI;220900.0;Rio Grande do Piauí;Construção;2023;0
PI;220910.0;Santa Cruz do Piauí;Construção;2023;7
PI;220915.0;Santa Cruz dos Milagres;Construção;2023;1
PI;220920.0;Santa Filomena;Construção;2023;17
PI;220930.0;Santa Luz;Construção;2023;0
PI;220935.0;Santana do Piauí;Construção;2023;0
PI;220937.0;Santa Rosa do Piauí;Construção;2023;14
PI;220940.0;Santo Antônio de Lisboa;Construção;2023;0
PI;220945.0;Santo Antônio dos Milagres;Construção;2023;1
PI;220950.0;Santo Inácio do Piauí;Construção;2023;0
PI;220955.0;São Braz do Piauí;Construção;2023;22
PI;220960.0;São Félix do Piauí;Construção;2023;0
PI;220965.0;São Francisco de Assis do Piauí;Construção;2023;26
PI;220970.0;São Francisco do Piauí;Construção;2023;0
PI;220975.0;São Gonçalo do Gurguéia;Construção;2023;6
PI;220980.0;São Gonçalo do Piauí;Construção;2023;2
PI;220985.0;São João da Canabrava;Construção;2023;0
PI;220987.0;São João da Fronteira;Construção;2023;1
PI;220990.0;São João da Serra;Construção;2023;1
PI;220995.0;São João da Varjota;Construção;2023;8
PI;220997.0;São João do Arraial;Construção;2023;0
PI;221000.0;São João do Piauí;Construção;2023;127
PI;221005.0;São José do Divino;Construção;2023;5
PI;221010.0;São José do Peixe;Construção;2023;0
PI;221020.0;São José do Piauí;Construção;2023;1
PI;221030.0;São Julião;Construção;2023;1
PI;221035.0;São Lourenço do Piauí;Construção;2023;0
PI;221037.0;São Luis do Piauí;Construção;2023;14
PI;221038.0;São Miguel da Baixa Grande;Construção;2023;0
PI;221039.0;São Miguel do Fidalgo;Construção;2023;0
PI;221040.0;São Miguel do Tapuio;Construção;2023;32
PI;221050.0;São Pedro do Piauí;Construção;2023;38
PI;221060.0;São Raimundo Nonato;Construção;2023;261
PI;221062.0;Sebastião Barros;Construção;2023;3
PI;221063.0;Sebastião Leal;Construção;2023;183
PI;221065.0;Sigefredo Pacheco;Construção;2023;0
PI;221070.0;Simões;Construção;2023;60
PI;221080.0;Simplício Mendes;Construção;2023;90
PI;221090.0;Socorro do Piauí;Construção;2023;6
PI;221093.0;Sussuapara;Construção;2023;0
PI;221095.0;Tamboril do Piauí;Construção;2023;0
PI;221097.0;Tanque do Piauí;Construção;2023;0
PI;221100.0;Teresina;Construção;2023;19661
PI;221110.0;União;Construção;2023;96
PI;221120.0;Uruçuí;Construção;2023;315
PI;221130.0;Valença do Piauí;Construção;2023;48
PI;221135.0;Várzea Branca;Construção;2023;0
PI;221140.0;Várzea Grande;Construção;2023;0
PI;221150.0;Vera Mendes;Construção;2023;0
PI;221160.0;Vila Nova do Piauí;Construção;2023;1
PI;221170.0;Wall Ferraz;Construção;2023;1
CE;230010.0;Abaiara;Construção;2023;972
CE;230015.0;Acarape;Construção;2023;45
CE;230020.0;Acaraú;Construção;2023;163
CE;230030.0;Acopiara;Construção;2023;15
CE;230040.0;Aiuaba;Construção;2023;0
CE;230050.0;Alcântaras;Construção;2023;8
CE;230060.0;Altaneira;Construção;2023;2
CE;230070.0;Alto Santo;Construção;2023;25
CE;230075.0;Amontada;Construção;2023;167
CE;230080.0;Antonina do Norte;Construção;2023;42
CE;230090.0;Apuiarés;Construção;2023;5
CE;230100.0;Aquiraz;Construção;2023;1255
CE;230110.0;Aracati;Construção;2023;352
CE;230120.0;Aracoiaba;Construção;2023;105
CE;230125.0;Ararendá;Construção;2023;112
CE;230130.0;Araripe;Construção;2023;55
CE;230140.0;Aratuba;Construção;2023;9
CE;230150.0;Arneiroz;Construção;2023;4
CE;230160.0;Assaré;Construção;2023;57
CE;230170.0;Aurora;Construção;2023;1
CE;230180.0;Baixio;Construção;2023;7
CE;230185.0;Banabuiú;Construção;2023;35
CE;230190.0;Barbalha;Construção;2023;913
CE;230195.0;Barreira;Construção;2023;16
CE;230200.0;Barro;Construção;2023;56
CE;230205.0;Barroquinha;Construção;2023;6
CE;230210.0;Baturité;Construção;2023;105
CE;230220.0;Beberibe;Construção;2023;118
CE;230230.0;Bela Cruz;Construção;2023;17
CE;230240.0;Boa Viagem;Construção;2023;176
CE;230250.0;Brejo Santo;Construção;2023;44
CE;230260.0;Camocim;Construção;2023;171
CE;230270.0;Campos Sales;Construção;2023;32
CE;230280.0;Canindé;Construção;2023;302
CE;230290.0;Capistrano;Construção;2023;0
CE;230300.0;Caridade;Construção;2023;4
CE;230310.0;Cariré;Construção;2023;30
CE;230320.0;Caririaçu;Construção;2023;26
CE;230330.0;Cariús;Construção;2023;15
CE;230340.0;Carnaubal;Construção;2023;49
CE;230350.0;Cascavel;Construção;2023;183
CE;230360.0;Catarina;Construção;2023;0
CE;230365.0;Catunda;Construção;2023;3
CE;230370.0;Caucaia;Construção;2023;2308
CE;230380.0;Cedro;Construção;2023;112
CE;230390.0;Chaval;Construção;2023;2
CE;230393.0;Choró;Construção;2023;5
CE;230395.0;Chorozinho;Construção;2023;22
CE;230400.0;Coreaú;Construção;2023;19
CE;230410.0;Crateús;Construção;2023;646
CE;230420.0;Crato;Construção;2023;491
CE;230423.0;Croatá;Construção;2023;26
CE;230425.0;Cruz;Construção;2023;568
CE;230426.0;Deputado Irapuan Pinheiro;Construção;2023;18
CE;230427.0;Ereré;Construção;2023;3
CE;230428.0;Eusébio;Construção;2023;5073
CE;230430.0;Farias Brito;Construção;2023;15
CE;230435.0;Forquilha;Construção;2023;31
CE;230440.0;Fortaleza;Construção;2023;51175
CE;230445.0;Fortim;Construção;2023;280
CE;230450.0;Frecheirinha;Construção;2023;2
CE;230460.0;General Sampaio;Construção;2023;3
CE;230465.0;Graça;Construção;2023;1
CE;230470.0;Granja;Construção;2023;38
CE;230480.0;Granjeiro;Construção;2023;5
CE;230490.0;Groaíras;Construção;2023;47
CE;230495.0;Guaiúba;Construção;2023;79
CE;230500.0;Guaraciaba do Norte;Construção;2023;46
CE;230510.0;Guaramiranga;Construção;2023;81
CE;230520.0;Hidrolândia;Construção;2023;372
CE;230523.0;Horizonte;Construção;2023;545
CE;230526.0;Ibaretama;Construção;2023;30
CE;230530.0;Ibiapina;Construção;2023;3
CE;230533.0;Ibicuitinga;Construção;2023;3
CE;230535.0;Icapuí;Construção;2023;55
CE;230540.0;Icó;Construção;2023;390
CE;230550.0;Iguatu;Construção;2023;476
CE;230560.0;Independência;Construção;2023;46
CE;230565.0;Ipaporanga;Construção;2023;5
CE;230570.0;Ipaumirim;Construção;2023;19
CE;230580.0;Ipu;Construção;2023;90
CE;230590.0;Ipueiras;Construção;2023;24
CE;230600.0;Iracema;Construção;2023;34
CE;230610.0;Irauçuba;Construção;2023;27
CE;230620.0;Itaiçaba;Construção;2023;6
CE;230625.0;Itaitinga;Construção;2023;547
CE;230630.0;Itapajé;Construção;2023;87
CE;230640.0;Itapipoca;Construção;2023;527
CE;230650.0;Itapiúna;Construção;2023;5
CE;230655.0;Itarema;Construção;2023;115
CE;230660.0;Itatira;Construção;2023;3
CE;230670.0;Jaguaretama;Construção;2023;23
CE;230680.0;Jaguaribara;Construção;2023;22
CE;230690.0;Jaguaribe;Construção;2023;164
CE;230700.0;Jaguaruana;Construção;2023;60
CE;230710.0;Jardim;Construção;2023;37
CE;230720.0;Jati;Construção;2023;6
CE;230725.0;Jijoca de Jericoacoara;Construção;2023;87
CE;230730.0;Juazeiro do Norte;Construção;2023;1488
CE;230740.0;Jucás;Construção;2023;14
CE;230750.0;Lavras da Mangabeira;Construção;2023;190
CE;230760.0;Limoeiro do Norte;Construção;2023;315
CE;230763.0;Madalena;Construção;2023;18
CE;230765.0;Maracanaú;Construção;2023;1678
CE;230770.0;Maranguape;Construção;2023;443
CE;230780.0;Marco;Construção;2023;24
CE;230790.0;Martinópole;Construção;2023;1
CE;230800.0;Massapê;Construção;2023;108
CE;230810.0;Mauriti;Construção;2023;1107
CE;230820.0;Meruoca;Construção;2023;68
CE;230830.0;Milagres;Construção;2023;124
CE;230835.0;Milhã;Construção;2023;10
CE;230837.0;Miraíma;Construção;2023;29
CE;230840.0;Missão Velha;Construção;2023;34
CE;230850.0;Mombaça;Construção;2023;34
CE;230860.0;Monsenhor Tabosa;Construção;2023;28
CE;230870.0;Morada Nova;Construção;2023;177
CE;230880.0;Moraújo;Construção;2023;6
CE;230890.0;Morrinhos;Construção;2023;11
CE;230900.0;Mucambo;Construção;2023;2
CE;230910.0;Mulungu;Construção;2023;5
CE;230920.0;Nova Olinda;Construção;2023;14
CE;230930.0;Nova Russas;Construção;2023;160
CE;230940.0;Novo Oriente;Construção;2023;199
CE;230945.0;Ocara;Construção;2023;18
CE;230950.0;Orós;Construção;2023;1
CE;230960.0;Pacajus;Construção;2023;297
CE;230970.0;Pacatuba;Construção;2023;490
CE;230980.0;Pacoti;Construção;2023;0
CE;230990.0;Pacujá;Construção;2023;11
CE;231000.0;Palhano;Construção;2023;15
CE;231010.0;Palmácia;Construção;2023;7
CE;231020.0;Paracuru;Construção;2023;157
CE;231025.0;Paraipaba;Construção;2023;204
CE;231030.0;Parambu;Construção;2023;57
CE;231040.0;Paramoti;Construção;2023;0
CE;231050.0;Pedra Branca;Construção;2023;39
CE;231060.0;Penaforte;Construção;2023;4
CE;231070.0;Pentecoste;Construção;2023;17
CE;231080.0;Pereiro;Construção;2023;5
CE;231085.0;Pindoretama;Construção;2023;91
CE;231090.0;Piquet Carneiro;Construção;2023;12
CE;231095.0;Pires Ferreira;Construção;2023;7
CE;231100.0;Poranga;Construção;2023;15
CE;231110.0;Porteiras;Construção;2023;26
CE;231120.0;Potengi;Construção;2023;21
CE;231123.0;Potiretama;Construção;2023;14
CE;231126.0;Quiterianópolis;Construção;2023;15
CE;231130.0;Quixadá;Construção;2023;219
CE;231135.0;Quixelô;Construção;2023;6
CE;231140.0;Quixeramobim;Construção;2023;208
CE;231150.0;Quixeré;Construção;2023;47
CE;231160.0;Redenção;Construção;2023;89
CE;231170.0;Reriutaba;Construção;2023;49
CE;231180.0;Russas;Construção;2023;368
CE;231190.0;Saboeiro;Construção;2023;4
CE;231195.0;Salitre;Construção;2023;5
CE;231200.0;Santana do Acaraú;Construção;2023;14
CE;231210.0;Santana do Cariri;Construção;2023;18
CE;231220.0;Santa Quitéria;Construção;2023;81
CE;231230.0;São Benedito;Construção;2023;131
CE;231240.0;São Gonçalo do Amarante;Construção;2023;837
CE;231250.0;São João do Jaguaribe;Construção;2023;0
CE;231260.0;São Luís do Curu;Construção;2023;1
CE;231270.0;Senador Pompeu;Construção;2023;73
CE;231280.0;Senador Sá;Construção;2023;22
CE;231290.0;Sobral;Construção;2023;2196
CE;231300.0;Solonópole;Construção;2023;28
CE;231310.0;Tabuleiro do Norte;Construção;2023;14
CE;231320.0;Tamboril;Construção;2023;11
CE;231325.0;Tarrafas;Construção;2023;18
CE;231330.0;Tauá;Construção;2023;318
CE;231335.0;Tejuçuoca;Construção;2023;31
CE;231340.0;Tianguá;Construção;2023;439
CE;231350.0;Trairi;Construção;2023;703
CE;231355.0;Tururu;Construção;2023;1
CE;231360.0;Ubajara;Construção;2023;95
CE;231370.0;Umari;Construção;2023;11
CE;231375.0;Umirim;Construção;2023;24
CE;231380.0;Uruburetama;Construção;2023;67
CE;231390.0;Uruoca;Construção;2023;4
CE;231395.0;Varjota;Construção;2023;46
CE;231400.0;Várzea Alegre;Construção;2023;26
CE;231410.0;Viçosa do Ceará;Construção;2023;12
RN;240010.0;Acari;Construção;2023;69
RN;240020.0;Açu;Construção;2023;1834
RN;240030.0;Afonso Bezerra;Construção;2023;8
RN;240040.0;Água Nova;Construção;2023;0
RN;240050.0;Alexandria;Construção;2023;37
RN;240060.0;Almino Afonso;Construção;2023;34
RN;240070.0;Alto do Rodrigues;Construção;2023;205
RN;240080.0;Angicos;Construção;2023;65
RN;240090.0;Antônio Martins;Construção;2023;13
RN;240100.0;Apodi;Construção;2023;95
RN;240110.0;Areia Branca;Construção;2023;147
RN;240120.0;Arês;Construção;2023;2
RN;240130.0;Campo Grande;Construção;2023;21
RN;240140.0;Baía Formosa;Construção;2023;30
RN;240145.0;Baraúna;Construção;2023;88
RN;240150.0;Barcelona;Construção;2023;0
RN;240160.0;Bento Fernandes;Construção;2023;10
RN;240165.0;Bodó;Construção;2023;0
RN;240170.0;Bom Jesus;Construção;2023;0
RN;240180.0;Brejinho;Construção;2023;32
RN;240185.0;Caiçara do Norte;Construção;2023;154
RN;240190.0;Caiçara do Rio do Vento;Construção;2023;4
RN;240200.0;Caicó;Construção;2023;455
RN;240210.0;Campo Redondo;Construção;2023;36
RN;240220.0;Canguaretama;Construção;2023;52
RN;240230.0;Caraúbas;Construção;2023;58
RN;240240.0;Carnaúba dos Dantas;Construção;2023;3
RN;240250.0;Carnaubais;Construção;2023;2
RN;240260.0;Ceará-Mirim;Construção;2023;140
RN;240270.0;Cerro Corá;Construção;2023;0
RN;240280.0;Coronel Ezequiel;Construção;2023;0
RN;240290.0;Coronel João Pessoa;Construção;2023;0
RN;240300.0;Cruzeta;Construção;2023;1
RN;240310.0;Currais Novos;Construção;2023;398
RN;240320.0;Doutor Severiano;Construção;2023;4
RN;240325.0;Parnamirim;Construção;2023;367
RN;240330.0;Encanto;Construção;2023;0
RN;240340.0;Equador;Construção;2023;1
RN;240350.0;Espírito Santo;Construção;2023;25
RN;240360.0;Extremoz;Construção;2023;1339
RN;240370.0;Felipe Guerra;Construção;2023;1
RN;240375.0;Fernando Pedroza;Construção;2023;0
RN;240380.0;Florânia;Construção;2023;155
RN;240390.0;Francisco Dantas;Construção;2023;0
RN;240400.0;Frutuoso Gomes;Construção;2023;14
RN;240410.0;Galinhos;Construção;2023;0
RN;240420.0;Goianinha;Construção;2023;114
RN;240430.0;Governador Dix-Sept Rosado;Construção;2023;42
RN;240440.0;Grossos;Construção;2023;83
RN;240450.0;Guamaré;Construção;2023;42
RN;240460.0;Ielmo Marinho;Construção;2023;7
RN;240470.0;Ipanguaçu;Construção;2023;21
RN;240480.0;Ipueira;Construção;2023;0
RN;240485.0;Itajá;Construção;2023;37
RN;240490.0;Itaú;Construção;2023;54
RN;240500.0;Jaçanã;Construção;2023;9
RN;240510.0;Jandaíra;Construção;2023;11
RN;240520.0;Janduís;Construção;2023;263
RN;240530.0;Januário Cicco;Construção;2023;1
RN;240540.0;Japi;Construção;2023;2
RN;240550.0;Jardim de Angicos;Construção;2023;0
RN;240560.0;Jardim de Piranhas;Construção;2023;40
RN;240570.0;Jardim do Seridó;Construção;2023;26
RN;240580.0;João Câmara;Construção;2023;107
RN;240590.0;João Dias;Construção;2023;0
RN;240600.0;José da Penha;Construção;2023;0
RN;240610.0;Jucurutu;Construção;2023;358
RN;240615.0;Jundiá;Construção;2023;5
RN;240620.0;Lagoa d'Anta;Construção;2023;9
RN;240630.0;Lagoa de Pedras;Construção;2023;11
RN;240640.0;Lagoa de Velhos;Construção;2023;44
RN;240650.0;Lagoa Nova;Construção;2023;66
RN;240660.0;Lagoa Salgada;Construção;2023;3
RN;240670.0;Lajes;Construção;2023;76
RN;240680.0;Lajes Pintadas;Construção;2023;6
RN;240690.0;Lucrécia;Construção;2023;61
RN;240700.0;Luís Gomes;Construção;2023;0
RN;240710.0;Macaíba;Construção;2023;782
RN;240720.0;Macau;Construção;2023;52
RN;240725.0;Major Sales;Construção;2023;15
RN;240730.0;Marcelino Vieira;Construção;2023;0
RN;240740.0;Martins;Construção;2023;0
RN;240750.0;Maxaranguape;Construção;2023;6
RN;240760.0;Messias Targino;Construção;2023;1
RN;240770.0;Montanhas;Construção;2023;0
RN;240780.0;Monte Alegre;Construção;2023;31
RN;240790.0;Monte das Gameleiras;Construção;2023;1
RN;240800.0;Mossoró;Construção;2023;5608
RN;240810.0;Natal;Construção;2023;17085
RN;240820.0;Nísia Floresta;Construção;2023;277
RN;240830.0;Nova Cruz;Construção;2023;55
RN;240840.0;Olho d'Água do Borges;Construção;2023;21
RN;240850.0;Ouro Branco;Construção;2023;3
RN;240860.0;Paraná;Construção;2023;0
RN;240870.0;Paraú;Construção;2023;3
RN;240880.0;Parazinho;Construção;2023;12
RN;240890.0;Parelhas;Construção;2023;313
RN;240895.0;Rio do Fogo;Construção;2023;10
RN;240910.0;Passa e Fica;Construção;2023;31
RN;240920.0;Passagem;Construção;2023;1
RN;240930.0;Patu;Construção;2023;10
RN;240933.0;Santa Maria;Construção;2023;2
RN;240940.0;Pau dos Ferros;Construção;2023;216
RN;240950.0;Pedra Grande;Construção;2023;3
RN;240960.0;Pedra Preta;Construção;2023;0
RN;240970.0;Pedro Avelino;Construção;2023;3
RN;240980.0;Pedro Velho;Construção;2023;1
RN;240990.0;Pendências;Construção;2023;22
RN;241000.0;Pilões;Construção;2023;0
RN;241010.0;Poço Branco;Construção;2023;45
RN;241020.0;Portalegre;Construção;2023;13
RN;241025.0;Porto do Mangue;Construção;2023;3
RN;241030.0;Serra Caiada;Construção;2023;44
RN;241040.0;Pureza;Construção;2023;3
RN;241050.0;Rafael Fernandes;Construção;2023;13
RN;241060.0;Rafael Godeiro;Construção;2023;4
RN;241070.0;Riacho da Cruz;Construção;2023;0
RN;241080.0;Riacho de Santana;Construção;2023;0
RN;241090.0;Riachuelo;Construção;2023;91
RN;241100.0;Rodolfo Fernandes;Construção;2023;0
RN;241105.0;Tibau;Construção;2023;209
RN;241110.0;Ruy Barbosa;Construção;2023;0
RN;241120.0;Santa Cruz;Construção;2023;265
RN;241140.0;Santana do Matos;Construção;2023;1
RN;241142.0;Santana do Seridó;Construção;2023;4
RN;241150.0;Santo Antônio;Construção;2023;4
RN;241160.0;São Bento do Norte;Construção;2023;0
RN;241170.0;São Bento do Trairí;Construção;2023;0
RN;241180.0;São Fernando;Construção;2023;53
RN;241190.0;São Francisco do Oeste;Construção;2023;62
RN;241200.0;São Gonçalo do Amarante;Construção;2023;1995
RN;241210.0;São João do Sabugi;Construção;2023;0
RN;241220.0;São José de Mipibu;Construção;2023;159
RN;241230.0;São José do Campestre;Construção;2023;5
RN;241240.0;São José do Seridó;Construção;2023;9
RN;241250.0;São Miguel;Construção;2023;34
RN;241255.0;São Miguel do Gostoso;Construção;2023;125
RN;241260.0;São Paulo do Potengi;Construção;2023;10
RN;241270.0;São Pedro;Construção;2023;0
RN;241280.0;São Rafael;Construção;2023;0
RN;241290.0;São Tomé;Construção;2023;3
RN;241300.0;São Vicente;Construção;2023;20
RN;241310.0;Senador Elói de Souza;Construção;2023;0
RN;241320.0;Senador Georgino Avelino;Construção;2023;2
RN;241330.0;Serra de São Bento;Construção;2023;19
RN;241335.0;Serra do Mel;Construção;2023;51
RN;241340.0;Serra Negra do Norte;Construção;2023;0
RN;241350.0;Serrinha;Construção;2023;0
RN;241355.0;Serrinha dos Pintos;Construção;2023;0
RN;241360.0;Severiano Melo;Construção;2023;0
RN;241370.0;Sítio Novo;Construção;2023;0
RN;241380.0;Taboleiro Grande;Construção;2023;0
RN;241390.0;Taipu;Construção;2023;8
RN;241400.0;Tangará;Construção;2023;32
RN;241410.0;Tenente Ananias;Construção;2023;1
RN;241415.0;Tenente Laurentino Cruz;Construção;2023;10
RN;241420.0;Tibau do Sul;Construção;2023;116
RN;241430.0;Timbaúba dos Batistas;Construção;2023;9
RN;241440.0;Touros;Construção;2023;195
RN;241445.0;Triunfo Potiguar;Construção;2023;19
RN;241450.0;Umarizal;Construção;2023;63
RN;241460.0;Upanema;Construção;2023;119
RN;241470.0;Várzea;Construção;2023;0
RN;241475.0;Venha-Ver;Construção;2023;0
RN;241480.0;Vera Cruz;Construção;2023;37
RN;241490.0;Viçosa;Construção;2023;0
RN;241500.0;Vila Flor;Construção;2023;11
PB;250010.0;Água Branca;Construção;2023;0
PB;250020.0;Aguiar;Construção;2023;0
PB;250030.0;Alagoa Grande;Construção;2023;27
PB;250040.0;Alagoa Nova;Construção;2023;76
PB;250050.0;Alagoinha;Construção;2023;16
PB;250053.0;Alcantil;Construção;2023;5
PB;250057.0;Algodão de Jandaíra;Construção;2023;0
PB;250060.0;Alhandra;Construção;2023;483
PB;250070.0;São João do Rio do Peixe;Construção;2023;78
PB;250073.0;Amparo;Construção;2023;5
PB;250077.0;Aparecida;Construção;2023;12
PB;250080.0;Araçagi;Construção;2023;33
PB;250090.0;Arara;Construção;2023;86
PB;250100.0;Araruna;Construção;2023;49
PB;250110.0;Areia;Construção;2023;148
PB;250115.0;Areia de Baraúnas;Construção;2023;2
PB;250120.0;Areial;Construção;2023;1
PB;250130.0;Aroeiras;Construção;2023;2
PB;250135.0;Assunção;Construção;2023;1
PB;250140.0;Baía da Traição;Construção;2023;14
PB;250150.0;Bananeiras;Construção;2023;270
PB;250153.0;Baraúna;Construção;2023;0
PB;250157.0;Barra de Santana;Construção;2023;0
PB;250160.0;Barra de Santa Rosa;Construção;2023;42
PB;250170.0;Barra de São Miguel;Construção;2023;0
PB;250180.0;Bayeux;Construção;2023;267
PB;250190.0;Belém;Construção;2023;8
PB;250200.0;Belém do Brejo do Cruz;Construção;2023;12
PB;250205.0;Bernardino Batista;Construção;2023;16
PB;250210.0;Boa Ventura;Construção;2023;0
PB;250215.0;Boa Vista;Construção;2023;26
PB;250220.0;Bom Jesus;Construção;2023;4
PB;250230.0;Bom Sucesso;Construção;2023;46
PB;250240.0;Bonito de Santa Fé;Construção;2023;1
PB;250250.0;Boqueirão;Construção;2023;2
PB;250260.0;Igaracy;Construção;2023;3
PB;250270.0;Borborema;Construção;2023;0
PB;250280.0;Brejo do Cruz;Construção;2023;30
PB;250290.0;Brejo dos Santos;Construção;2023;0
PB;250300.0;Caaporã;Construção;2023;82
PB;250310.0;Cabaceiras;Construção;2023;112
PB;250320.0;Cabedelo;Construção;2023;374
PB;250330.0;Cachoeira dos Índios;Construção;2023;2
PB;250340.0;Cacimba de Areia;Construção;2023;8
PB;250350.0;Cacimba de Dentro;Construção;2023;1
PB;250355.0;Cacimbas;Construção;2023;7
PB;250360.0;Caiçara;Construção;2023;3
PB;250370.0;Cajazeiras;Construção;2023;3093
PB;250375.0;Cajazeirinhas;Construção;2023;22
PB;250380.0;Caldas Brandão;Construção;2023;13
PB;250390.0;Camalaú;Construção;2023;2
PB;250400.0;Campina Grande;Construção;2023;5769
PB;250403.0;Capim;Construção;2023;1
PB;250407.0;Caraúbas;Construção;2023;47
PB;250410.0;Carrapateira;Construção;2023;3
PB;250415.0;Casserengue;Construção;2023;11
PB;250420.0;Catingueira;Construção;2023;25
PB;250430.0;Catolé do Rocha;Construção;2023;81
PB;250435.0;Caturité;Construção;2023;3
PB;250440.0;Conceição;Construção;2023;44
PB;250450.0;Condado;Construção;2023;32
PB;250460.0;Conde;Construção;2023;357
PB;250470.0;Congo;Construção;2023;1
PB;250480.0;Coremas;Construção;2023;19
PB;250485.0;Coxixola;Construção;2023;0
PB;250490.0;Cruz do Espírito Santo;Construção;2023;12
PB;250500.0;Cubati;Construção;2023;1
PB;250510.0;Cuité;Construção;2023;14
PB;250520.0;Cuitegi;Construção;2023;2
PB;250523.0;Cuité de Mamanguape;Construção;2023;0
PB;250527.0;Curral de Cima;Construção;2023;0
PB;250530.0;Curral Velho;Construção;2023;0
PB;250535.0;Damião;Construção;2023;2
PB;250540.0;Desterro;Construção;2023;40
PB;250550.0;Vista Serrana;Construção;2023;5
PB;250560.0;Diamante;Construção;2023;0
PB;250570.0;Dona Inês;Construção;2023;6
PB;250580.0;Duas Estradas;Construção;2023;2
PB;250590.0;Emas;Construção;2023;0
PB;250600.0;Esperança;Construção;2023;48
PB;250610.0;Fagundes;Construção;2023;29
PB;250620.0;Frei Martinho;Construção;2023;0
PB;250625.0;Gado Bravo;Construção;2023;0
PB;250630.0;Guarabira;Construção;2023;296
PB;250640.0;Gurinhém;Construção;2023;228
PB;250650.0;Gurjão;Construção;2023;1
PB;250660.0;Ibiara;Construção;2023;3
PB;250670.0;Imaculada;Construção;2023;2
PB;250680.0;Ingá;Construção;2023;50
PB;250690.0;Itabaiana;Construção;2023;81
PB;250700.0;Itaporanga;Construção;2023;32
PB;250710.0;Itapororoca;Construção;2023;22
PB;250720.0;Itatuba;Construção;2023;0
PB;250730.0;Jacaraú;Construção;2023;45
PB;250740.0;Jericó;Construção;2023;1
PB;250750.0;João Pessoa;Construção;2023;34052
PB;250760.0;Juarez Távora;Construção;2023;3
PB;250770.0;Juazeirinho;Construção;2023;36
PB;250780.0;Junco do Seridó;Construção;2023;7
PB;250790.0;Juripiranga;Construção;2023;1
PB;250800.0;Juru;Construção;2023;0
PB;250810.0;Lagoa;Construção;2023;0
PB;250820.0;Lagoa de Dentro;Construção;2023;1
PB;250830.0;Lagoa Seca;Construção;2023;193
PB;250840.0;Lastro;Construção;2023;0
PB;250850.0;Livramento;Construção;2023;12
PB;250855.0;Logradouro;Construção;2023;7
PB;250860.0;Lucena;Construção;2023;43
PB;250870.0;Mãe d'Água;Construção;2023;3
PB;250880.0;Malta;Construção;2023;5
PB;250890.0;Mamanguape;Construção;2023;234
PB;250900.0;Manaíra;Construção;2023;77
PB;250905.0;Marcação;Construção;2023;23
PB;250910.0;Mari;Construção;2023;4
PB;250915.0;Marizópolis;Construção;2023;9
PB;250920.0;Massaranduba;Construção;2023;22
PB;250930.0;Mataraca;Construção;2023;0
PB;250933.0;Matinhas;Construção;2023;0
PB;250937.0;Mato Grosso;Construção;2023;0
PB;250939.0;Maturéia;Construção;2023;6
PB;250940.0;Mogeiro;Construção;2023;16
PB;250950.0;Montadas;Construção;2023;0
PB;250960.0;Monte Horebe;Construção;2023;7
PB;250970.0;Monteiro;Construção;2023;171
PB;250980.0;Mulungu;Construção;2023;38
PB;250990.0;Natuba;Construção;2023;0
PB;251000.0;Nazarezinho;Construção;2023;20
PB;251010.0;Nova Floresta;Construção;2023;30
PB;251020.0;Nova Olinda;Construção;2023;6
PB;251030.0;Nova Palmeira;Construção;2023;7
PB;251040.0;Olho d'Água;Construção;2023;1
PB;251050.0;Olivedos;Construção;2023;6
PB;251060.0;Ouro Velho;Construção;2023;4
PB;251065.0;Parari;Construção;2023;8
PB;251070.0;Passagem;Construção;2023;0
PB;251080.0;Patos;Construção;2023;1296
PB;251090.0;Paulista;Construção;2023;3
PB;251100.0;Pedra Branca;Construção;2023;0
PB;251110.0;Pedra Lavrada;Construção;2023;549
PB;251120.0;Pedras de Fogo;Construção;2023;50
PB;251130.0;Piancó;Construção;2023;28
PB;251140.0;Picuí;Construção;2023;6
PB;251150.0;Pilar;Construção;2023;21
PB;251160.0;Pilões;Construção;2023;3
PB;251170.0;Pilõezinhos;Construção;2023;1
PB;251180.0;Pirpirituba;Construção;2023;8
PB;251190.0;Pitimbu;Construção;2023;288
PB;251200.0;Pocinhos;Construção;2023;426
